entity,classes
Rob_Gardner_(musician),{'MusicalArtist'}
We_Don't_Have_to_Do_This,"{'Single', 'Song'}"
WGMG,"{'Station', 'RadioStation'}"
Lee_Raymond,{'Person'}
Vaygach_(nuclear_icebreaker),{'Ship'}
Maggie_Chapman,"{'OfficeHolder', 'Politician'}"
VFP-62,{'MilitaryUnit'}
John_S._Carter,{'MusicalArtist'}
Dizmar-e_Markazi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Billy_Idol_(album),{'Album'}
Andrei_Kovalenko_(Belarusian_footballer),{'SoccerPlayer'}
Djimon_Hounsou,{'Person'}
Atlético_de_Kolkata,"{'SportsTeam', 'SoccerClub'}"
Kuno_von_Westarp,"{'OfficeHolder', 'Politician'}"
Hugh_Scully,{'Person'}
Crooklyn_Dodgers,"{'Single', 'Band'}"
General_Catalyst_Partners,{'Company'}
FK_Pobeda,{'SoccerClub'}
Diamonds_and_Pearls_Video_Collection,"{'Book', 'Album'}"
Phil_Barnes,{'SoccerPlayer'}
Her_Legend,{'TelevisionShow'}
"Bethel,_Alaska","{'Location', 'City'}"
Tuenti,{'Company'}
Wisteria,"{'Insect', 'Plant'}"
Neocalyptis,{'Insect'}
Dương_Văn_Minh,"{'OfficeHolder', 'President'}"
O.P.P._(song),"{'Single', 'Song'}"
Ralph_Bellamy,{'Person'}
Heroes_for_Sale_(film),{'Film'}
Nahil_Carroll,{'SoccerPlayer'}
Mix_(Stellar_album),{'Album'}
Noise_pop,{'MusicGenre'}
Off_the_Hook_(Xscape_album),{'Album'}
Naeim_Saadavi,"{'SoccerManager', 'SoccerPlayer'}"
Sun_Secrets,{'Album'}
"Baliuag,_Bulacan",{'Settlement'}
Anatoliy_Skorokhod,{'Scientist'}
Robin_Lee_Bruce,"{'MusicalArtist', 'Person'}"
Slow_Down_(Lacy_J._Dalton_song),"{'Single', 'Song'}"
Ritwick_Chakraborty,{'Person'}
Scott_Frank,{'Person'}
Doc_and_the_Boys,{'Album'}
D._V._Narasa_Raju,{'Writer'}
Tucker_Max,{'Writer'}
"Nagaoka,_Niigata","{'Location', 'City'}"
Trevor_Howard,{'Person'}
KFDF-CD,"{'Station', 'TelevisionStation'}"
Jorge_Mendonça,{'SoccerPlayer'}
The_Duke_of_Mount_Deer_(1984_TV_series),{'TelevisionShow'}
Yevgeni_Durnev,{'SoccerManager'}
Fox_Sports_Oklahoma,{'TelevisionStation'}
San_Rafael_Stakes,{'HorseRace'}
Sprouts_Farmers_Market,{'Company'}
You_Lie_(Reba_McEntire_song),{'Single'}
George_Fox_University,{'University'}
Maskinen,{'Band'}
Blind_Spot_(Homeland),{'TelevisionEpisode'}
"Hurstville,_New_South_Wales","{'Location', 'City'}"
Twilight_Alley,"{'RaceHorse', 'Horse'}"
Government_of_Karnataka,set()
Jane_Novak,{'Person'}
Pete_Atkin,{'MusicalArtist'}
Sean_Faris,{'Person'}
"Ivan_Jovanović_(footballer,_born_1990)",{'SoccerPlayer'}
Brian_Keene,{'Writer'}
Khaleh_Sara_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Konrad_Zeller,{'ProtectedArea'}
Ghost_Ship_(1952_film),{'Film'}
Hapoel_Jerusalem_B.C.,"{'BasketballTeam', 'SoccerClub'}"
The_Pillars_of_the_Earth_(miniseries),"{'Film', 'TelevisionShow'}"
Mbom_Mbom_Julien,{'SoccerPlayer'}
Holden_Caprice,{'Automobile'}
Victor_H._Mair,{'Scientist'}
Association_of_Independent_Technological_Universities,{'Band'}
Aaj_Tak,{'TelevisionStation'}
Basick_Records,{'RecordLabel'}
Bad_News_(band),{'Band'}
FC_Biel-Bienne,{'SoccerClub'}
Malawi,"{'MusicalArtist', 'Location', 'Country'}"
Paul_Atreides,{'FictionalCharacter'}
Qullpa_Jawira_(La_Paz),"{'Location', 'River'}"
The_Door_Between,{'Book'}
Langebergia,{'Plant'}
Paolo_Alberto_Faccini,{'SoccerPlayer'}
Chavannes-sur-Moudon,"{'Location', 'Settlement'}"
Max_Dehn,{'Scientist'}
Sarvggun_Sampanna,{'TelevisionShow'}
FK_Gostivar,{'SoccerClub'}
Super_Mario_Galaxy_2,{'VideoGame'}
Julián_Castro,{'OfficeHolder'}
Eien_Pressure,"{'Single', 'Song'}"
Zach_Myers,{'MusicalArtist'}
Pride_N_Joy,"{'Single', 'Song'}"
Oncomeris_flavicornis,{'Insect'}
Yukon_Gold_(1952_film),{'Film'}
Wind_&_Wuthering,{'Album'}
Lee_Sung-min_(actor),{'Person'}
Liberal_Party_of_New_York,{'PoliticalParty'}
Tsukiyo_no_Shōzō,"{'Single', 'Song'}"
Shigeru_Honjō,{'MilitaryPerson'}
Farley_Mowat,{'Writer'}
Walter_Hollaender,set()
Who_I_Am_(Nick_Jonas_&_the_Administration_album),{'Album'}
Mark_Hudson_(musician),"{'MusicalArtist', 'Person'}"
Happenings_Ten_Years_Time_Ago,"{'Single', 'Song'}"
Good_Morning_America,{'TelevisionShow'}
The_Bobby_Fuller_Four,{'Band'}
Kwame_Nkrumah_University_of_Science_and_Technology,{'University'}
Boronia,{'Insect'}
Pete_Lockett,{'MusicalArtist'}
Set-top_box,{'Device'}
Kate_Humble,{'Person'}
Eastern_bluebonnet,{'Bird'}
Andy_DeMize,{'MusicalArtist'}
Welcome_to_My_Life_(Jonathan_Fagerlund_song),"{'Single', 'Song'}"
Personico,"{'Location', 'Settlement'}"
Privilege_(Ivor_Cutler_album),{'Album'}
Daniel_Passarella,"{'SoccerManager', 'SoccerPlayer'}"
Cyrtostachys_elegans,{'Eukaryote'}
"Fargo,_North_Dakota","{'Location', 'City'}"
Heptageniidae,{'Insect'}
Brasília_Futebol_Clube,{'SoccerClub'}
Carolina_County_Ball,{'Album'}
Microsoap,{'TelevisionShow'}
Thanksgiving_(band),{'MusicalArtist'}
Storm_in_a_Cocoon,{'TelevisionShow'}
"Johnson_County,_Iowa","{'AdministrativeRegion', 'Location', 'Settlement'}"
Afterglow_(Wilkinson_song),"{'Single', 'Song'}"
Sid_Cann,"{'SoccerManager', 'SoccerPlayer'}"
Sean_Bergenheim,{'IceHockeyPlayer'}
4hero,{'Band'}
Columbus_Blue_Jackets,{'HockeyTeam'}
Birmingham–Southern_College,{'University'}
Li_Tixiang,{'SoccerPlayer'}
Vukašin_Tomić,{'SoccerPlayer'}
Drive_Like_Jehu,{'Band'}
Mahamet_Diagouraga,{'SoccerPlayer'}
H.M._Rawat,{'Company'}
1990–91_A.S._Roma_season,"{'SoccerClub', 'SoccerClubSeason'}"
Images_(Ronnie_Milsap_album),{'Album'}
UCL_Medical_School,"{'University', 'School'}"
The_Riddle_(Nik_Kershaw_song),"{'Single', 'Song'}"
Visions_(Stratovarius_album),{'Album'}
Giovanni_Bartolucci,{'SoccerPlayer'}
Chrysalis_Records,{'RecordLabel'}
Derek_Meddings,"{'Film', 'Person'}"
Casey_Loyd,{'SoccerPlayer'}
WDAY-TV,"{'Station', 'TelevisionStation'}"
James_Edwin_Hawley,"{'Scientist', 'Award'}"
Paraceltitidae,{'Insect'}
Impact_Wrestling,{'Work'}
CustomInk,{'Company'}
Ángel_Montoro_Sánchez,{'SoccerPlayer'}
Walk_(Foo_Fighters_song),"{'Single', 'Song'}"
Naanal,{'TelevisionShow'}
Ricardo_Sanchez_(musician),{'MusicalArtist'}
Kim_Shin-young_(footballer),{'SoccerPlayer'}
The_Woodwright's_Shop,{'TelevisionShow'}
Peter_van_Inwagen,{'Philosopher'}
Redondela,"{'Location', 'Town'}"
Tynemouth,"{'Location', 'Settlement'}"
Episode_Six,{'Band'}
Sharon_Olds,{'Person'}
Cupid_(singer),{'MusicalArtist'}
Wynn_Resorts,{'Company'}
Prepaid_mobile_phone,{'Device'}
"Quin,_County_Clare","{'Location', 'Village'}"
Pimlico_Special,{'HorseRace'}
Lensbaby,{'Company'}
Kish_International_Airport,{'Airport'}
Border_War_(1910–19),{'MilitaryConflict'}
Horaiclavidae,{'Insect'}
Schwarza_(Black_Forest),"{'Location', 'River'}"
In_the_Russet_Gold_of_This_Vain_Hour,{'Album'}
Gianfranco_Espinoza,{'SoccerPlayer'}
Home_video_game_console,{'Device'}
San_Antonio_FC,"{'SportsTeam', 'SoccerClub'}"
Suga_Free,{'MusicalArtist'}
Dorothy_Squires,"{'MusicalArtist', 'Person'}"
U_Make_Me_Wanna_(Blue_song),"{'Single', 'Song'}"
Hang_Cool_Teddy_Bear,{'Album'}
Alba_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Nancy_Drew..._Reporter,{'Film'}
Albert_I_of_Belgium,{'Royalty'}
Smoke_the_Weed,"{'Single', 'Song'}"
Union_for_Democracy_and_Social_Progress_(Democratic_Republic_of_the_Congo),{'PoliticalParty'}
Tampa_Bay_Derby,{'HorseRace'}
Imperial_College_London,{'University'}
John_Laurie,{'Person'}
Jōshin-etsu_Expressway,{'Road'}
The_Music_of_Richard_Marx:_1987–2009,{'Album'}
Kendriya_Vidyalaya_Bolarum,{'School'}
Release_the_Pressure,"{'Single', 'Song'}"
"Swing,_Swing","{'Single', 'Song'}"
Gadag-Betageri,"{'Location', 'City'}"
"Turia,_Covasna",{'Settlement'}
Clara_Williams,{'Person'}
Nas_Is_Like,"{'Single', 'Song'}"
Gary_Russell,{'Person'}
Cartoon_Network_(Philippines),{'TelevisionStation'}
Bosco_Mann,"{'MusicalArtist', 'Athlete'}"
Tunesmith_Retrofit,{'Album'}
Russia-1,{'TelevisionStation'}
Speech_Debelle,{'MusicalArtist'}
"Latta,_South_Carolina","{'Location', 'Town'}"
Alessio_Viola,{'SoccerPlayer'}
Jordi_Alba,{'SoccerPlayer'}
Kid_Beyond,"{'MusicalArtist', 'Person'}"
Battle_of_Sarrin_(June–July_2015),{'MilitaryConflict'}
Very_Best_of_No_Angels,{'Album'}
Fabrizio_Sotti,{'MusicalArtist'}
Peter_Springett,{'SoccerPlayer'}
Rio_2,"{'Film', 'Person'}"
All_Around_the_World_(Jason_Donovan_album),{'Album'}
Thuppakki,{'Film'}
CDB_(band),{'Band'}
Winston_McCall,"{'MusicalArtist', 'Album'}"
Papua_New_Guinea_(song),"{'Single', 'Song'}"
Pimpri-Chinchwad,"{'Location', 'CityDistrict'}"
List_of_Dutch_football_transfers_winter_2008–09,{'SportsTeamMember'}
Trionychia,set()
Tom_Hambridge,"{'MusicalArtist', 'Band'}"
Masoud_Hassanzadeh,{'SoccerPlayer'}
Empire_(Queensrÿche_song),"{'Single', 'Song'}"
KXLY_(AM),{'RadioStation'}
500_Years_Later,{'Film'}
Seances_(film),"{'Film', 'Band'}"
Conflicts_of_Interest_(Babylon_5),{'TelevisionEpisode'}
KWNL-CD,"{'Station', 'TelevisionStation'}"
Khin_Mg_Lay,{'Person'}
David_Salle,{'Artist'}
Jaz_Coleman,{'MusicalArtist'}
Phuket_Province,{'Settlement'}
O'Higgins_Region,"{'AdministrativeRegion', 'Location', 'Settlement', 'Artist'}"
Victory_(Jedward_album),{'Album'}
Bjarne_Jensen_(footballer),"{'SoccerManager', 'Athlete'}"
Malick_Bolivard,{'SoccerPlayer'}
Bob_Mould,{'MusicalArtist'}
"Elverson,_Pennsylvania","{'Location', 'CityDistrict'}"
Anton_Wilhelm_von_L'Estocq,{'MilitaryPerson'}
Peter_Simonini,"{'SoccerManager', 'SoccerPlayer'}"
Lammas,"{'School', 'Holiday'}"
Deadmau5,{'MusicalArtist'}
South_West_England_(European_Parliament_constituency),set()
Yes_(band),{'Band'}
Hoya_de_Huesca/Plana_de_Uesca,"{'Location', 'Settlement'}"
Don_Sundquist,{'OfficeHolder'}
Lorenzo_Bucchi,"{'SoccerManager', 'SoccerPlayer'}"
Guitar_Hero_World_Tour,{'VideoGame'}
Kasper_Hämäläinen,{'SoccerPlayer'}
The_Glimmer_Man,{'Film'}
9X,{'TelevisionStation'}
69th_Pennsylvania_Infantry,{'MilitaryUnit'}
Sarita_Choudhury,{'Person'}
Abderrazzak_Jadid,{'SoccerPlayer'}
Nuyorican_Productions,{'Company'}
Love_Me_(Tracie_Spencer_song),"{'Single', 'Song'}"
Guarianthe_patinii,{'Plant'}
Candlebox_(album),{'Album'}
Jacqui_Dankworth,{'MusicalArtist'}
João_Victor_Severino,set()
De_Dijk,{'Band'}
William_M._Callaghan,{'MilitaryPerson'}
Alfred_Greim,set()
Dental_Council_of_India,{'Organisation'}
Bonus_Pastor_Catholic_College,{'School'}
Scott_Morrison_(politician),{'OfficeHolder'}
Derek_Tapscott,{'SoccerPlayer'}
Guy_Melamed,{'SoccerPlayer'}
Isagenix_International,{'Company'}
Flesh_and_Fantasy,{'Film'}
Hugo_Sotil,"{'SoccerManager', 'Athlete'}"
Robert_Nouzaret,"{'SoccerManager', 'SoccerPlayer'}"
Denise_(song),"{'Single', 'Song'}"
James_Abbott_(Indian_Army_officer),{'MilitaryPerson'}
Steve_McMahon,"{'SoccerManager', 'SoccerPlayer'}"
Domagoj_Kapetanović,"{'SoccerManager', 'Athlete'}"
Benemérita_Universidad_Autónoma_de_Puebla,{'University'}
Rod_Argent,{'MusicalArtist'}
Modern_Rock_(album),{'Album'}
The_Magic_Numbers,{'Band'}
Saladin,"{'Noble', 'Royalty'}"
Wade_MacNeil,{'MusicalArtist'}
Forlì,"{'Location', 'Settlement'}"
Khentii_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Tony_Morley,{'SoccerPlayer'}
John_Kassir,{'Person'}
1991_Soviet_coup_d'état_attempt,{'MilitaryConflict'}
Dicliptera,"{'Insect', 'Plant'}"
Palimos_ng_Pag-ibig_(TV_series),{'TelevisionShow'}
Lyubomir_Tsekov,{'SoccerPlayer'}
Har_Gobind_Khorana,{'Scientist'}
Ted_Gaskell,"{'SoccerManager', 'SoccerPlayer'}"
2014_Real_Salt_Lake_season,"{'SoccerClub', 'SoccerClubSeason', 'Year'}"
EP_Daily,{'TelevisionShow'}
Leonard_Lomell,{'MilitaryPerson'}
Plant,set()
Kevin_Dallman,{'IceHockeyPlayer'}
Daylight_in_Your_Eyes,"{'Single', 'Song'}"
Linus_A._Sims,{'Person'}
Sonic_Boom_Six,{'Band'}
Procession_(New_Order_song),"{'Single', 'Song'}"
Lockhart_Stadium,{'Stadium'}
No_Regrets_(Robbie_Williams_song),"{'Single', 'Song'}"
The_Silence_of_the_Hams,{'Film'}
Transcendence_(band),{'Band'}
Pearl_Jam,{'Band'}
Dramane_Traoré,{'SoccerPlayer'}
Tolgay_Özbey,{'SoccerPlayer'}
Hard_Knock_Life_(Ghetto_Anthem),"{'Single', 'Song'}"
Today_We_Live,{'Film'}
Terry_Boyle,"{'SoccerManager', 'SoccerPlayer'}"
Mykhaylo_Kopolovets,{'SoccerPlayer'}
If_I_Didn't_Love_You_(Tina_Arena_song),"{'Single', 'Song'}"
Michael_Land,"{'MusicalArtist', 'Person'}"
Fat_Tony_(rapper),{'MusicalArtist'}
Halfway_to_Heaven_(song),{'Single'}
Zamia,"{'Insect', 'Cycad'}"
Evidence_(2013_film),{'Film'}
Magnus_Hedman,{'SoccerPlayer'}
Carroll_H._Shilling,{'Jockey'}
1972_German_Grand_Prix,{'GrandPrix'}
Halton_Hills,{'Settlement'}
Willibald_Unfried,set()
Joakim_Askling,{'SoccerPlayer'}
Precious_Lara_Quigaman,{'BeautyQueen'}
Beaumarchais_(film),{'Film'}
Inside-Looking_Out,"{'Single', 'Song'}"
Vadis_Odjidja-Ofoe,{'SoccerPlayer'}
Disco_Inferno_(album),{'Album'}
Eugamandus,{'Insect'}
Rain_(1932_film),{'Film'}
BBC_News_(TV_channel),{'TelevisionStation'}
TMX_Group,{'Bank'}
Salmas,"{'Location', 'City'}"
Wish_I_Didn't_Know_Now,"{'Single', 'Song'}"
Iván_Malón,{'SoccerPlayer'}
Old_Before_I_Die,"{'Single', 'Song'}"
Pectinophora,{'Insect'}
Iñigo_Urkullu,"{'OfficeHolder', 'Politician'}"
New_Zealand_Railways_Department,"{'Settlement', 'PublicTransitSystem'}"
Caryota,"{'Insect', 'Plant'}"
Unleashed_(Paris_album),{'Album'}
Agathiyan,{'Person'}
Lost_(TV_series),{'TelevisionShow'}
Kevin_Stitt,{'Politician'}
Daniel_Andrews,"{'OfficeHolder', 'Politician'}"
Kari_Väänänen,{'Person'}
Sisu_Axles,{'Company'}
Joachim_von_Ribbentrop,"{'OfficeHolder', 'Politician'}"
Starz_TV,"{'TelevisionStation', 'RadioStation'}"
Hello_Young_Lovers_(Sparks_album),{'Album'}
Mytiloida,{'Insect'}
Nanjing,"{'Location', 'City'}"
Actinella,"{'Mollusca', 'Insect'}"
Afshin_Ghaffarian,{'Person'}
Matt_Vasgersian,{'BaseballPlayer'}
Eunpyeong_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
32nd_Infantry_Regiment_(United_States),{'MilitaryUnit'}
Archipimima,{'Insect'}
Lebanese_nationality_law,"{'Country', 'Agent'}"
Telling_Lies,{'Single'}
Lego_Harry_Potter:_Years_5–7,{'VideoGame'}
Antipop,{'Album'}
Princess_Margarete_Karola_of_Saxony,{'Person'}
Turgutlu,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Flatline_(song),{'Single'}
CRDB_Bank,{'Bank'}
Pooch_Hall,{'Person'}
Bobby_Farrelly,{'ScreenWriter'}
Alexandra_Zaretsky,{'FigureSkater'}
The_End_Is_Not_the_End,{'Album'}
Trap_Niggas,{'Single'}
River_Roch,"{'Location', 'River'}"
Milovan_Kapor,{'SoccerPlayer'}
An_American_Tail,"{'Film', 'Person'}"
Salavat_Yulaev_Ufa,"{'SportsTeam', 'SoccerClub'}"
Juri_Judt,{'SoccerPlayer'}
Afrotheora,{'Insect'}
Ghost_Town_(Adam_Lambert_song),"{'Single', 'Song'}"
Black_Belly_of_the_Tarantula,{'Film'}
Greenwich,"{'Location', 'Settlement'}"
Alessandro_Blasetti,{'Person'}
Came_a_Hot_Friday,"{'Film', 'Person'}"
John_Horton_Slaughter,{'MilitaryPerson'}
Along_Came_Polly,{'Film'}
"Anacortes,_Washington",{'City'}
Now_You_See_Inside,{'Album'}
Dog_Eat_Dog_(Joni_Mitchell_album),{'Album'}
Los_Andes_Province_(Bolivia),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Israel_Discount_Bank,{'Bank'}
Escapade_(1955_film),{'Film'}
Queco_Piña,{'SoccerPlayer'}
Michele_Dayan,"{'SoccerManager', 'SoccerPlayer'}"
George_McConnell,{'MusicalArtist'}
Oleh_Blokhin,{'SoccerPlayer'}
"East_Troy,_Wisconsin","{'Location', 'Village'}"
Somak_Raychaudhury,{'Scientist'}
Piacenza,"{'Location', 'City'}"
Punjab_Province_(British_India),"{'AdministrativeRegion', 'Location', 'Settlement', 'Country'}"
Ali_Adnan_Kadhim,{'SoccerPlayer'}
Everything_Everything,{'Band'}
Sacrament_(band),{'Band'}
2011–12_Bristol_Rovers_F.C._season,"{'SoccerClub', 'SoccerClubSeason'}"
Daybreak's_Bell,"{'Single', 'Song'}"
Wake_Island_(film),{'Film'}
Charles_Tolliver,{'MusicalArtist'}
Baal_Krishna,{'TelevisionShow'}
Universal_Studios,{'Company'}
"George_Marion,_Jr.",{'Person'}
Peter_Mahovlich,{'IceHockeyPlayer'}
Tithraustes_(moth),{'Insect'}
KSFM,"{'Station', 'RadioStation'}"
Exorcism_(song),"{'Single', 'Song'}"
Noble_A._Hull,"{'OfficeHolder', 'Politician'}"
Ari_Berk,{'Writer'}
Ketan_J._Patel,{'Scientist'}
José_Luis_Brown,"{'SoccerManager', 'SoccerPlayer'}"
Ionuț_Năstăsie,{'SoccerPlayer'}
Pas-de-Calais,"{'Location', 'Settlement'}"
Bosse_Nilsson,"{'SoccerManager', 'SoccerPlayer'}"
NPO_Sport,"{'TelevisionStation', 'RadioStation'}"
Paulo_Autuori,"{'SoccerManager', 'SoccerPlayer'}"
Alex_Feather_Akimov,{'MusicalArtist'}
Steven_Hill,"{'Film', 'Person'}"
Sílvio_José_Canuto,{'SoccerPlayer'}
Amol,"{'Location', 'City'}"
Łukasz_Tymiński,{'SoccerPlayer'}
Ramón_Morales,"{'SoccerManager', 'SoccerPlayer'}"
"Marko_Šimić_(footballer,_born_1985)",{'SoccerPlayer'}
Bruised_Orange,{'Album'}
Stephen_Gleeson,{'SoccerPlayer'}
Get_Lucky_(Daft_Punk_song),"{'Single', 'Song'}"
Dream_Evil,{'Band'}
Matthew_John_Rinaldo,"{'OfficeHolder', 'Politician'}"
A.S.D._Giallo-Blu_Figline,{'SoccerClub'}
James_Broughton,{'Writer'}
Barry_Alexander_Brown,{'Person'}
Spacecake,{'Album'}
Babol,"{'Location', 'City'}"
Jeff_Saibene,"{'SoccerManager', 'SoccerPlayer'}"
C._V._Sridhar,{'Person'}
Yervand_Zakharyan,"{'OfficeHolder', 'Politician'}"
"Emily_FitzGerald,_Duchess_of_Leinster","{'Work', 'Person'}"
Just_One_Look_(EP),{'Album'}
The_Palace_of_Auburn_Hills,"{'Stadium', 'Broadcaster'}"
Drive_Slow,"{'Single', 'Song'}"
Iris_speculatrix,{'Plant'}
Iva_Davies,{'MusicalArtist'}
Shorea,{'Insect'}
Ketteiteki_Sanpunkan,"{'Single', 'Song'}"
AlphaBat,"{'MusicalArtist', 'Band'}"
Christian_X_of_Denmark,{'Royalty'}
Pat_Robertson,{'Person'}
David_Nutter,{'Person'}
"Denville_Township,_New_Jersey",{'Town'}
Paul_Armstrong,{'SoccerPlayer'}
Malte_Grashoff,{'SoccerPlayer'}
Alto_Trás-os-Montes,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Daniel_A._Dailey,{'Person'}
Please_(Robin_Gibb_song),"{'Single', 'Song'}"
Eddie_Money,{'MusicalArtist'}
Ried-Brig,"{'Location', 'Settlement'}"
Gotham!,{'Album'}
Eva_Strittmatter,{'Writer'}
Paranthrene,{'Insect'}
Tetropium_opacum,{'Insect'}
The_Legal_Wife,{'TelevisionShow'}
Bruno_Nobili,{'SoccerManager'}
Spiddal,"{'Location', 'Village'}"
"Kenny_Brown_(footballer,_born_1967)",{'SoccerPlayer'}
Daniel_Lipman,{'ScreenWriter'}
Stevie_Ray_Vaughan,"{'MusicalArtist', 'Person'}"
Blood_on_Blood,{'Single'}
Magwe_F.C.,{'SoccerClub'}
Keith_Parkinson,{'Artist'}
Leighton_O'Brien,"{'SoccerManager', 'SoccerPlayer'}"
University_of_Göttingen,{'University'}
Love_You_Anyway,"{'Single', 'Song'}"
One_Tree_Hill_(TV_series),{'TelevisionShow'}
Ruth_Niehaus,{'Person'}
Cockscomb_oyster,{'Mollusca'}
Like_I_Do_(For_Real_song),"{'Single', 'Song'}"
Aftab_Ahmad_Sherpao,{'OfficeHolder'}
Hericium,"{'Insect', 'Fungus'}"
Ludwig_Feuerbach,{'Philosopher'}
Alexander_Dovzhenko,{'Person'}
Packera_pseudaurea,{'Plant'}
Ragnarok_(Týr_album),{'Album'}
Smita_Patil,{'Person'}
The_Carpal_Tunnel_of_Love,"{'Single', 'Song'}"
Sierra_Leone,"{'MusicalArtist', 'Location', 'Country'}"
Richard_Hammond,{'Person'}
Paul_Johnson_(United_States_Air_Force),{'MilitaryPerson'}
Doug_Martsch,{'MusicalArtist'}
Charles_Langdale,{'Politician'}
Easy_Does_It_(Jake_Owen_album),{'Album'}
List_of_Iranian_football_transfers_summer_2012,{'SportsTeamMember'}
A_P_Valentine,"{'Building', 'Horse'}"
Lamborghini_Jalpa,{'Automobile'}
Chris_Difford,{'MusicalArtist'}
Stephen_Kozmeniuk,{'MusicalArtist'}
The_Firm_(rock_band),{'Band'}
Cicadellinae,{'Insect'}
Hautes-Pyrénées,"{'Location', 'Settlement'}"
Hold_Your_Fire_(FireHouse_album),{'Album'}
Diego_de_Gregorio,{'SoccerPlayer'}
Ironiclast,{'Album'}
André_Lange,{'Athlete'}
Dead_Letters_(Millennium),{'TelevisionEpisode'}
The_Magnificent_Ferengi,{'TelevisionEpisode'}
Bob_Colville,{'SoccerPlayer'}
"Texas_County,_Oklahoma","{'AdministrativeRegion', 'Location', 'Settlement'}"
Bocana,{'Insect'}
Seenu_(1999_film),{'Film'}
Alfred_Bester,{'Writer'}
Marty_Feier,{'MusicalArtist'}
Racing_de_Santander,{'SoccerClub'}
Towa_Carson,{'MusicalArtist'}
Platanus,{'Plant'}
Lynda_Carter,{'Person'}
Saturday_Night_(Bay_City_Rollers_song),"{'Single', 'Song'}"
2009_in_Strikeforce,"{'FootballMatch', 'Year', 'MixedMartialArtsEvent'}"
Aa_erosa,{'Plant'}
The_Host_(2013_film),{'Film'}
IFK_Hässleholm,{'SoccerClub'}
Force_Heretic:_Reunion,{'Book'}
Mighty_Wings,"{'Single', 'Song'}"
Spirit_Trail,{'Album'}
Benny_Rousselle,"{'OfficeHolder', 'Politician'}"
Bend_(song),"{'Single', 'Song'}"
Buffalo_Bulls,"{'SportsTeam', 'SoccerClub'}"
Hrvoje_Tokić,{'SoccerPlayer'}
One_Foot_in_the_Grave_(album),{'Album'}
Miki_Manojlović,{'Person'}
Émile_Loubet,"{'OfficeHolder', 'Politician'}"
Cash_America_International,set()
Mersudin_Ahmetović,{'SoccerPlayer'}
Channel_America,"{'BroadcastNetwork', 'TelevisionStation'}"
Ilham_Aliyev,"{'OfficeHolder', 'Politician'}"
1997–98_Sunderland_A.F.C._season,"{'SoccerClub', 'SoccerClubSeason'}"
Hocus_Pocus_(1993_film),{'Film'}
Tha_Eastsidaz,{'Band'}
Tyson_Ritter,{'MusicalArtist'}
Roja,{'Film'}
Mark_Fraser_(ice_hockey),{'IceHockeyPlayer'}
Paddy_Turner,{'SoccerPlayer'}
Roberto_Trashorras,"{'SoccerManager', 'SoccerPlayer'}"
Eve's_Volcano_(Covered_in_Sin),"{'Single', 'Song'}"
Rock_Phenomenon,{'Album'}
"Halifax,_Nova_Scotia","{'Location', 'Town'}"
Mercedes-Benz_W136,{'Automobile'}
U.S._Route_1_in_Maine,{'Road'}
"Gardner,_Louisiana","{'Location', 'Village'}"
Battle_of_Inchon,{'MilitaryConflict'}
Prince_Kan'in_Kotohito,"{'MilitaryPerson', 'Politician'}"
Follow_Me_Home_(album),{'Album'}
List_of_Bionicle_media,set()
Awam_(film),{'Film'}
2014–15_Ergotelis_F.C._season,"{'SoccerClub', 'SoccerClubSeason'}"
Terence_H._Winkless,{'Person'}
Volví_a_Nacer,"{'Single', 'Song'}"
Carlos_Bossio,{'SoccerPlayer'}
Obi_Metzger,{'SoccerPlayer'}
Santa_J._Ono,{'Person'}
May_Fools,{'Film'}
Into_the_Mirror_Black,{'Album'}
The_Rose_(soundtrack),{'Album'}
Dragostea_din_tei,set()
Rick_ten_Voorde,{'SoccerPlayer'}
Jay_DeMarcus,{'MusicalArtist'}
Garry_Glenn,{'MusicalArtist'}
Power_Play_(album),{'Album'}
Peter_Gabriel_(1982_album),{'Album'}
Princess_Alexandra_of_Hanover_(1882–1963),{'Person'}
Billy_Bishop,{'MilitaryPerson'}
Glitter/Fated,"{'Single', 'Song'}"
Marc_Ravalomanana,"{'OfficeHolder', 'Politician'}"
Athletics_at_the_1976_Summer_Olympics_–_Women's_4_×_400_metres_relay,{'OlympicEvent'}
Limelight_Records,{'RecordLabel'}
Cirolanidae,{'Insect'}
1995–96_Leicester_City_F.C._season,"{'SoccerClub', 'SoccerClubSeason'}"
Saffery_Champness_Chartered_Accountants,{'Company'}
Siege_of_Seringapatam_(1799),{'MilitaryConflict'}
75th_Guards_Rifle_Division,{'MilitaryUnit'}
Vicky_Cristina_Barcelona,{'Film'}
Riccardo_Zampagna,{'SoccerPlayer'}
Waldo's_People,{'Band'}
Up!_(album),{'Album'}
The_New_Klondike,{'Film'}
Princes_Risborough,"{'Location', 'Settlement'}"
