entity,classes
"Santa_Fe,_New_Mexico","{'City', 'Location'}"
"Santa_Fe_County,_New_Mexico","{'AdministrativeRegion', 'Location', 'Settlement'}"
Santa_Fe_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Santa_Helena_Esporte_Clube,{'SoccerClub'}
Santa_Margarita_Stakes,{'HorseRace'}
"Santa_Maria,_Bulacan","{'Location', 'Settlement'}"
"Santa_Maria,_California","{'City', 'Location'}"
"Santa_Maria,_Rio_Grande_do_Sul","{'Location', 'Town'}"
Santa_Maria_Island,"{'Island', 'Location', 'Settlement'}"
Santa_Maria_Stakes,{'HorseRace'}
Santa_Maria_Valley_AVA,"{'Location', 'WineRegion'}"
Santa_Marta,"{'City', 'Location'}"
"Santa_Monica,_California","{'City', 'Location'}"
Santa_Monica_College,{'University'}
"Santa_Paula,_California","{'City', 'Location'}"
"Santa_Rosa,_California","{'City', 'Location'}"
"Santa_Rosa,_Laguna",{'City'}
"Santa_Rosa,_New_Mexico","{'City', 'Location'}"
"Santa_Rosa_County,_Florida","{'AdministrativeRegion', 'Location'}"
"Santa_Tecla,_El_Salvador","{'Location', 'Settlement'}"
Santa_Tecla_F.C.,{'SoccerClub'}
Santa_Venera,"{'Location', 'Settlement'}"
"Santa_Ynez,_California","{'Location', 'Settlement'}"
Santa_Ynez_Stakes,{'HorseRace'}
Santa_Ynez_Valley_AVA,"{'Location', 'WineRegion'}"
Santalaceae,{'Insect'}
Santalales,{'Eukaryote'}
Santana_(band),{'Band'}
"Santander,_Spain","{'Location', 'Town'}"
Santander_Department,"{'Location', 'Settlement'}"
Santander_Group,"{'Band', 'Company'}"
"Santar%C3%A9m,_Portugal","{'City', 'Location'}"
Santarcangelo_Calcio,{'SoccerClub'}
Santhana_Bharathi,{'Person'}
Santhanam_(actor),{'Person'}
Santhosh_Narayanan,{'MusicalArtist'}
Santi_Castillejo,"{'SoccerManager', 'SoccerPlayer'}"
Santiago,"{'City', 'Location'}"
"Santiago,_Cape_Verde","{'Island', 'Location', 'Settlement'}"
Santiago_Amigorena,{'Person'}
Santiago_Bernab%C3%A9u_Stadium,{'Stadium'}
Santiago_Calatrava,"{'Architect', 'Engineer'}"
Santiago_Dobles,{'MusicalArtist'}
Santiago_Metropolitan_Region,"{'AdministrativeRegion', 'Artist', 'Location', 'Settlement'}"
"Santiago_Province,_Chile","{'AdministrativeRegion', 'Location', 'Settlement'}"
Santiago_Province_(Dominican_Republic),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Santiago_Segura,{'Person'}
Santiago_Wanderers,{'SoccerClub'}
Santiago_de_Compostela,"{'City', 'Location'}"
Santiago_de_Cuba,"{'City', 'CityDistrict', 'Location'}"
Santiago_de_Cuba_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Santiago_de_los_Caballeros,"{'City', 'Location'}"
Santiago_del_Estero,"{'City', 'Location'}"
Santiago_del_Estero_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Santigold,{'MusicalArtist'}
Santo%C3%B1a,"{'Location', 'Town'}"
"Santo_Andr%C3%A9,_S%C3%A3o_Paulo","{'Location', 'Town'}"
Santo_Cilauro,{'Person'}
Santo_Domingo,"{'City', 'Location'}"
Santo_Domingo_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
"Santos,_S%C3%A3o_Paulo","{'Location', 'Town'}"
Santos_F.C._(South_Africa),{'SoccerClub'}
Santos_FC,{'SoccerClub'}
Santos_FC_(women),{'SoccerClub'}
Santos_Laguna,{'SoccerClub'}
Santosh_Sivan,{'Person'}
Santosh_Thundiyil,{'Person'}
"Santurce,_San_Juan,_Puerto_Rico","{'Location', 'Town'}"
Santurtzi,"{'Location', 'Town'}"
Sanya,"{'City', 'Location'}"
Saoirse_Ronan,{'Person'}
Saosin,{'Band'}
Sap_(producer),{'MusicalArtist'}
Saperdini,{'Insect'}
Saphenista,{'Insect'}
Sapienza_University_of_Rome,{'University'}
Sapindaceae,{'Insect'}
Sapindales,{'Eukaryote'}
Sapling_Stakes,{'HorseRace'}
Sapon%C3%A9_Department,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sapotaceae,{'Insect'}
Sapotoideae,{'Insect'}
Sapporo,"{'City', 'Location'}"
Sapporo_Dome,{'Stadium'}
Saptari_District,"{'Location', 'Settlement'}"
Saptha,{'Insect'}
"Sapulpa,_Oklahoma","{'City', 'Location'}"
Saqqez_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sar%C4%B1yer,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sar%C4%B1yer_S.K.,{'SoccerClub'}
Sar_Asiab-e_Farsangi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sar_Asiab-e_Yusefi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sar_Firuzabad_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sara_Bareilles,"{'Band', 'Person'}"
Sara_Caswell,{'MusicalArtist'}
Sara_Dallin,{'MusicalArtist'}
Sara_Evans,"{'MusicalArtist', 'Person'}"
Sara_Garc%C3%ADa,{'Person'}
Sara_Gilbert,{'Person'}
Sara_Montiel,"{'MusicalArtist', 'Person'}"
Sara_Niemietz,{'MusicalArtist'}
Sara_Paxton,{'Person'}
Sara_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sara_Smile,"{'Single', 'Song'}"
Sara_Watkins,{'MusicalArtist'}
Sarab_Bagh_District,{'Settlement'}
Sarab_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarab_Qamish_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarab_Rural_District_(Sonqor_County),{}
Saraburi_United_F.C.,{'SoccerClub'}
Saraburi_province,"{'AdministrativeRegion', 'Location'}"
Sarada_(actress),{'Person'}
Sarada_Charan_Das,{'Person'}
Sarah_Blasko,{'MusicalArtist'}
Sarah_Bolger,{'Person'}
Sarah_Brightman,"{'Band', 'Person'}"
Sarah_Buxton,{'MusicalArtist'}
Sarah_Chalke,{'Person'}
Sarah_Connor_(singer),"{'MusicalArtist', 'Person'}"
Sarah_Cracknell,{'MusicalArtist'}
Sarah_Dash,{'MusicalArtist'}
Sarah_Dawn_Finer,"{'Band', 'MusicalArtist'}"
Sarah_Geronimo,"{'MusicalArtist', 'Person'}"
Sarah_Harmer,{'MusicalArtist'}
Sarah_Jessica_Parker,{'Person'}
Sarah_Jezebel_Deva,{'MusicalArtist'}
Sarah_Lawrence_College,{'University'}
Sarah_McLachlan,{'MusicalArtist'}
Sarah_Michelle_Gellar,{'Person'}
Sarah_Miles,{'Person'}
Sarah_Neufeld,{'MusicalArtist'}
Sarah_Palin,"{'OfficeHolder', 'Politician'}"
Sarah_Paulson,"{'Film', 'Person'}"
Sarah_Polley,{'Person'}
Sarah_Records,{'RecordLabel'}
Sarah_Silverman,{'Comedian'}
Sarah_Slean,{'MusicalArtist'}
Sarah_Teichmann,{'Scientist'}
Sarah_Thompson_(actress),{'Person'}
Sarah_Vaughan,"{'Band', 'MusicalArtist'}"
Sarajevo,"{'City', 'Location'}"
Sarajevo_Canton,"{'Location', 'Settlement'}"
Saraju_District,{'Settlement'}
Sarajuy-ye_Gharbi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarajuy-ye_Sharqi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarajuy-ye_Shomali_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarakhs_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Saral_District,{'Settlement'}
Saral_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Saran_(director),{'Person'}
"Saranac_Lake,_New_York","{'Location', 'Village'}"
Saranac_Stakes,{'HorseRace'}
Sarangesa,{'Insect'}
Saransk,"{'City', 'Location'}"
Saranya_Mohan,{'Person'}
Saranya_Ponvannan,{'Person'}
Saraqib_Subdistrict,"{'Location', 'Settlement'}"
"Sarasota,_Florida","{'City', 'Location'}"
"Sarasota_County,_Florida","{'AdministrativeRegion', 'Location'}"
Sarat_Pujari,{'Person'}
Sarath_Amunugama_(politician),"{'OfficeHolder', 'Politician'}"
Sarath_Babu,{'Person'}
Sarath_Fonseka,"{'MilitaryPerson', 'Politician'}"
"Saratoga,_California","{'City', 'Location'}"
Saratoga_Breeders%27_Cup_Handicap,{'HorseRace'}
"Saratoga_County,_New_York","{'AdministrativeRegion', 'Location', 'Settlement'}"
Saratoga_Race_Course,"{'Person', 'Racecourse'}"
Saratoga_Special_Stakes,{'HorseRace'}
"Saratoga_Springs,_New_York",{'City'}
Saratoga_campaign,{'MilitaryConflict'}
Saratov,"{'City', 'Location'}"
Saratov_Oblast,"{'AdministrativeRegion', 'Country', 'Location'}"
Sarawak,"{'Location', 'Settlement'}"
Sarawak_FA,{'SoccerClub'}
Sarawak_FM,"{'RadioStation', 'Station'}"
Sarayan_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarbanan_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarbananda_Sonowal,"{'OfficeHolder', 'Politician'}"
Sarbisheh_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarbjit_Cheema,{'MusicalArtist'}
Sarbuk_District,{'Settlement'}
Sarbuk_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarc%C3%B3fago,{'Band'}
Sarcasm,{'MusicGenre'}
Sarcelles,"{'Location', 'Settlement'}"
Sarchehan_County,"{'AdministrativeRegion', 'Location'}"
Sarchehan_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarcheshmeh_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarcocystidae,{'Insect'}
Sarcodon,"{'Fungus', 'Insect'}"
Sarcolaenaceae,{'Insect'}
Sarcoptiformes,"{'Eukaryote', 'Insect'}"
Sarcoscyphaceae,{'Plant'}
Sarcosomataceae,{'Plant'}
Sardabeh_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sardar-e_Jangal_District,{'Settlement'}
Sardar-e_Jangal_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sardasht_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sardasht_District,{'Settlement'}
Sardasht_Rural_District_(Behbahan_County),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sardasht_Rural_District_(Dezful_County),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sardasht_Rural_District_(Lordegan_County),{}
Sardinella,"{'Fish', 'Insect'}"
Sardinia,"{'AdministrativeRegion', 'Island', 'Location'}"
Sardrud-e_Sofla_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sardrud_District,{'Settlement'}
Sarduiyeh_District,{'Settlement'}
Sarduiyeh_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Saregama,{'RecordLabel'}
Sareyn_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarfaryab_District,{'Settlement'}
Sarfaryab_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sargent_House,{'RecordLabel'}
Sarginae,{'Insect'}
Sargodha,"{'City', 'Location'}"
Sargodha_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarhad_District,{'Settlement'}
"Sari,_Iran","{'City', 'Location'}"
Sari_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarika,{'Actor'}
Sarisophora,{'Insect'}
Saritha,{'Person'}
Sarjam_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sark,"{'Country', 'Island'}"
Sarkal_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarke,{'Band'}
Sarnen,"{'Location', 'Settlement'}"
Sarnia,"{'City', 'Location'}"
Sarod,"{'Agent', 'PersonFunction'}"
Saroleh_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Saronno,"{'Location', 'Settlement'}"
Sarosa,{'Insect'}
Sarpaniran_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarpol-e_Zahab_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarpsborg,"{'AdministrativeRegion', 'City', 'Location'}"
Sarpsborg_08_FF,{'SoccerClub'}
Sarraceniaceae,{'Insect'}
Sarrud-e_Jonubi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarrud-e_Shomali_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarsa_(singer),{'MusicalArtist'}
Sarshiv_District_(Marivan_County),{'Settlement'}
Sarshiv_District_(Saqqez_County),{'Settlement'}
Sarshiv_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sartaj_Aziz,"{'OfficeHolder', 'Politician'}"
Sarthe,"{'Location', 'Settlement'}"
Sarvabad_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarvelayat_District,{'Settlement'}
Sarvelayat_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarvepalli_Radhakrishnan,"{'OfficeHolder', 'Politician'}"
Sarvestan_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sarvottam_Badami,{'Person'}
Saryarka_Karagandy,"{'HockeyTeam', 'SoccerClub'}"
Sascha_Konietzko,{'MusicalArtist'}
Sascha_Paeth,{'MusicalArtist'}
Sasebo,"{'City', 'Location'}"
Sash!,"{'Band', 'MusicalArtist'}"
Sasha_%26_John_Digweed,"{'Band', 'MusicalArtist', 'Place'}"
Sasha_(German_singer),{'MusicalArtist'}
Sasha_Go_Hard,{'MusicalArtist'}
Sasha_Pieterse,{'Person'}
Sasha_Yunisoglu,{'SoccerPlayer'}
Sashadhar_Mukherjee,{'Person'}
SaskPower,{'Company'}
Saskatchewan,{'Settlement'}
Saskatchewan_New_Democratic_Party,{'PoliticalParty'}
Saskatchewan_Party,{'PoliticalParty'}
Saskatchewan_Progress_Party,{}
Saskatchewan_River,"{'Location', 'River'}"
Saskatchewan_Roughriders,"{'SoccerClub', 'SportsTeam'}"
Saskatoon,"{'City', 'Location'}"
Saskatoon_City_Council,{'Legislature'}
Saskatoon_Quakers,{'SportsTeam'}
Saski_Baskonia,"{'BasketballTeam', 'SoccerClub'}"
Saskia_Laroo,{'MusicalArtist'}
Sason,"{'Location', 'Settlement'}"
Sassandra-Marahou%C3%A9_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Sassari,"{'City', 'Location'}"
Sassia,"{'Insect', 'Mollusca'}"
Sassuolo,"{'Location', 'Settlement'}"
Saswata_Chatterjee,{'Person'}
Sat.1,{'TelevisionStation'}
Satabdi_Roy,{'Person'}
Satar_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Satara_(city),"{'City', 'Location'}"
Satara_district,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Satchel_(musician),{'MusicalArtist'}
Satellite,{}
Satellite_Party,{'Band'}
Satellite_television,{}
Sathaar,{'Person'}
Sathima_Bea_Benjamin,{'MusicalArtist'}
Sathyan_(actor),{'Person'}
Sathyan_Anthikad,{'Person'}
Sathyaraj,{'Person'}
Satire,{'MusicGenre'}
Satisfact,{'Band'}
Satish_Kaushik,{'Person'}
Satish_Shah,{'Person'}
Satna,"{'City', 'Location'}"
Sato_Kilman,"{'OfficeHolder', 'Politician'}"
Satomi_K%C5%8Drogi,{'Person'}
Satoru_Iwata,{'Politician'}
Satoshi_Kon,{'Person'}
Satoshi_Tajiri,{'Person'}
Satoshi_Tomiie,{'MusicalArtist'}
Satoshi_Tsumabuki,{'Person'}
Satsuma_Rebellion,{'MilitaryConflict'}
Sattleria,{'Insect'}
Satu_Mare,"{'City', 'Location'}"
Saturday_Night_Fever,{'Film'}
Saturday_Night_Football,{'TelevisionShow'}
Saturday_Night_Live,{'TelevisionShow'}
Saturday_Night_Live_Band,{'Band'}
Saturday_Night_Live_Weekend_Update_Thursday,"{'Film', 'TelevisionShow'}"
Saturday_Supercade,{'TelevisionShow'}
Saturniidae,{'Insect'}
Satya_(1998_film),{'Film'}
Satya_Hegde,{'Person'}
Satyajit_Ray,{'Person'}
Satyam_(composer),{'MusicalArtist'}
Satyendra_Narayan_Sinha,{'OfficeHolder'}
Satyendra_Nath_Bose,{'Scientist'}
Satyricon_(band),{'Band'}
Satyrinae,{}
Satyrini,{'Insect'}
Satyrium_(butterfly),{'Insect'}
Sauce,{'Food'}
Saudi-led_intervention_in_the_Yemeni_civil_war,{}
Saudi_Arabia,"{'Country', 'Location'}"
Saudi_Arabia_national_football_team,{'SoccerClub'}
Saudi_Aramco,{'Company'}
Saudi_Pro_League,{}
Saudi_Second_Division,{'SoccerLeague'}
"Saugus,_Massachusetts","{'Location', 'Town'}"
"Sauk_County,_Wisconsin","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Sauk_Rapids,_Minnesota","{'City', 'Location'}"
Saukrates,{'MusicalArtist'}
Saul_Bellow,{'Writer'}
Saul_Kripke,{'Philosopher'}
Saul_Rubinek,{'Person'}
Saul_Williams,{'MusicalArtist'}
Sauli_Niinist%C3%B6,"{'OfficeHolder', 'Politician'}"
"Sault_Ste._Marie,_Michigan",{'City'}
"Sault_Ste._Marie,_Ontario",{'Settlement'}
Saumur,"{'Location', 'Settlement'}"
Saunders-Roe,{'Company'}
"Saunders_County,_Nebraska","{'AdministrativeRegion', 'Location', 'Settlement'}"
Saunders_Mac_Lane,{'Scientist'}
Saurabh_Shukla,"{'Film', 'Person'}"
Saurauia,{'Insect'}
Sauria,{}
Saurida,"{'Fish', 'Insect'}"
Saurita,{'Insect'}
Sauropsida,{'Band'}
"Sausalito,_California","{'City', 'Location'}"
Sauvignon_blanc,{'Grape'}
Sauze_(Spanish_band),{'Band'}
Sava,"{'Location', 'River'}"
Sava_Region,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Savadkuh_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
"Savage,_Minnesota","{'Airport', 'City', 'Location'}"
Savage_(musician),{'MusicalArtist'}
Savage_(rapper),"{'ArtistDiscography', 'MusicalArtist'}"
Savage_Circus,{'Band'}
Savage_Garden,{'Band'}
Savage_Republic,{'Band'}
Savage_Steve_Holland,{'Person'}
Savalan_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Savalou,"{'City', 'Location'}"
Savan_Kotecha,{'MusicalArtist'}
Savanes_District,{'Settlement'}
"Savanna,_Illinois","{'City', 'Location'}"
"Savannah,_Georgia","{'City', 'Location'}"
"Savannah,_Tennessee","{'City', 'Location'}"
Savannah_College_of_Art_and_Design,{'University'}
Savannah_Records,{'RecordLabel'}
Savannah_River,"{'Location', 'River'}"
Savannah_State_University,{'University'}
Savannakhet_province,"{'AdministrativeRegion', 'Location'}"
Savatage,{'Band'}
Save_Me_(American_TV_series),{'TelevisionShow'}
Save_Up_All_Your_Tears,"{'Single', 'Song'}"
Save_Your_Kisses_for_Me,"{'Single', 'Song'}"
Save_a_Prayer,"{'Single', 'Song'}"
Save_the_Last_Dance_for_Me,"{'Single', 'Song'}"
Saved_by_the_Bell,{'TelevisionShow'}
Saveh,"{'City', 'Location'}"
Saveh_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Saverne,"{'Location', 'Settlement'}"
Saves_the_Day,{'Band'}
Savi%C3%A8se,"{'Location', 'Settlement'}"
Saving_Abel,{'Band'}
Saving_Hope,{'TelevisionShow'}
Savings_account,{'EthnicGroup'}
Savinja_Statistical_Region,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Savio_Nsereko,"{'SoccerManager', 'SoccerPlayer'}"
Saviour_Machine,{'Band'}
Savitri_(actress),{'Person'}
Savo_Pavi%C4%87evi%C4%87,{'SoccerPlayer'}
Savoie,"{'Location', 'Settlement'}"
Savojbolagh_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Savona,"{'Location', 'Settlement'}"
Savona_FBC,{}
Savonlinna,"{'City', 'Location', 'Town'}"
Savoy,"{'Country', 'Location', 'Settlement'}"
Savoy_(Norwegian_band),{}
Savoy_Brown,{'Band'}
Savoy_Pictures,{'Company'}
Savoy_Records,{'RecordLabel'}
Sawasa,{'Newspaper'}
Sawatch_Range,"{'Location', 'Mountain', 'MountainRange'}"
Sawtooth_Range_(Idaho),"{'Location', 'Mountain', 'MountainRange'}"
Sawyer_Brown,{'Band'}
"Sawyer_County,_Wisconsin","{'AdministrativeRegion', 'Location', 'Settlement'}"
Saxifraga,{'Insect'}
Saxifragaceae,{'Insect'}
Saxifragales,{'Eukaryote'}
Saxon_(band),{'Band'}
Saxon_Shore_(band),{'Band'}
Saxony,"{'Country', 'Location', 'Settlement'}"
Saxony-Anhalt,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Saxophone,{'PersonFunction'}
Say_Anything_(band),{'Band'}
Say_My_Name,"{'Single', 'Song'}"
"Say_You,_Say_Me","{'Single', 'Song'}"
Say_You_Do_(Sigala_song),"{'Single', 'Song'}"
Sayago,"{'Location', 'Settlement'}"
Sayaji_Shinde,{'Person'}
Sayama,"{'City', 'Location'}"
"Sayeeda_Warsi,_Baroness_Warsi","{'OfficeHolder', 'Politician'}"
"Sayre,_Pennsylvania","{'CityDistrict', 'Location'}"
"Sayreville,_New_Jersey","{'CityDistrict', 'Location'}"
Sberbank,{'Bank'}
Sbtrkt,{'MusicalArtist'}
Scabricola,"{'Insect', 'Mollusca'}"
Scabrotrophon,"{'Insect', 'Mollusca'}"
Scaeosopha,{'Insect'}
Scafatese_Calcio_1922,{'SoccerClub'}
Scafell_Pike,"{'Location', 'Mountain'}"
Scala_(programming_language),{'ProgrammingLanguage'}
Scale_insect,{'Insect'}
Scaled_Composites,{'Company'}
Scalesia,{'Insect'}
Scalp,"{'AnatomicalStructure', 'Place'}"
Scalptia,"{'Insect', 'Mollusca'}"
Scandal_(American_band),{'Band'}
Scandal_(Japanese_band),{'Band'}
Scandal_(TV_series),{'TelevisionShow'}
Scandalous_(Mis-Teeq_song),"{'Single', 'Song'}"
Scandinavia,"{'Country', 'Location', 'Settlement'}"
Scandinavian_Americans,{'EthnicGroup'}
Scania,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Scania_AB,{'Company'}
Scanian_War,{'MilitaryConflict'}
Scantraxx,{'RecordLabel'}
Scaphyglottis,"{'Insect', 'Plant'}"
Scaptesyle,{'Insect'}
Scar_Symmetry,{'Band'}
Scar_the_Martyr,{'Band'}
Scarabaeidae,{'Insect'}
Scarabaeinae,{'Insect'}
Scarabaeoidea,{'Insect'}
Scarabeiformia,{'Insect'}
"Scarborough,_Maine","{'Location', 'Town'}"
"Scarborough,_North_Yorkshire","{'Location', 'Settlement'}"
"Scarborough,_Ontario",{}
Scarborough_Athletic_F.C.,{'SoccerClub'}
Scarborough_F.C.,{'SoccerClub'}
Scarecrow_(band),{'Band'}
Scarface_(rapper),{'MusicalArtist'}
Scariot,{'Band'}
Scarlet_Fever_(band),{'Band'}
Scarlet_Records,{'RecordLabel'}
Scarlet_White,"{'Band', 'MusicalArtist'}"
Scarlets,"{'RugbyClub', 'SoccerClub'}"
Scarlett_Johansson,{'Person'}
Scarling,{'Band'}
Scars_%26_Souvenirs,{'Album'}
"Scarsdale,_New_York","{'Location', 'Town'}"
Scarus,"{'Fish', 'Insect'}"
Scarve,{'Band'}
Scary_Movie,{'Film'}
Scary_Movie_(film_series),"{'Film', 'TelevisionShow'}"
Scary_Movie_2,{'Film'}
Scary_Movie_3,{'Film'}
Scary_Movie_4,{'Film'}
Scatman_Crothers,{'Person'}
Scatman_John,{'MusicalArtist'}
Scea,{'Insect'}
"Sceaux,_Hauts-de-Seine","{'Location', 'Settlement'}"
Scenedesmaceae,{'Insect'}
Scenic_design,"{'Organisation', 'PersonFunction'}"
Scentre_Group,{'Company'}
Scepter_Records,{'RecordLabel'}
Sceptre_(imprint),{'Publisher'}
Sch%C3%A4nis,"{'Location', 'Settlement'}"
Sch%C3%B6tz,"{'Location', 'Settlement'}"
Sch%C3%BCbelbach,"{'Location', 'Settlement'}"
Schaan,"{'Location', 'Town'}"
Schaerbeek,"{'Location', 'Settlement'}"
Schaffhausen,"{'City', 'Location'}"
Schaft,"{'Band', 'MusicalArtist'}"
Schagen,"{'City', 'Location', 'Town'}"
Schaumburg,"{'AdministrativeRegion', 'Location', 'Settlement'}"
"Schaumburg,_Illinois","{'Location', 'Village'}"
Schecter_Guitar_Research,{'Company'}
Schefflera,"{'Insect', 'Plant'}"
Scheldt,"{'Location', 'River'}"
Scheme_(programming_language),{'ProgrammingLanguage'}
"Schenectady,_New_York","{'City', 'Location'}"
"Schenectady_County,_New_York","{'AdministrativeRegion', 'Location', 'Settlement'}"
Scherrie_Payne,{'MusicalArtist'}
Scheveningen,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Schibsted,"{'Band', 'Company'}"
Schichau-Werke,{'Company'}
Schiedam,"{'City', 'Location'}"
Schiedea,"{'Insect', 'Plant'}"
Schijndel,"{'Location', 'Town'}"
Schilbeidae,{'Insect'}
Schiller_(band),"{'Band', 'MusicalArtist'}"
Schinia,{'Insect'}
Schio,"{'Location', 'Settlement'}"
Schistonota,{'Insect'}
Schistophleps,{'Insect'}
Schistura,"{'Fish', 'Insect'}"
Schizophrenia,{'Disease'}
Schizopyrenida,"{'Eukaryote', 'Insect'}"
Schizothorax,"{'Fish', 'Insect'}"
Schizovalva,{'Insect'}
Schlachtgeschwader_2,{'MilitaryUnit'}
Schlager_music,{'MusicGenre'}
"Schleswig,_Schleswig-Holstein","{'Location', 'Town'}"
Schleswig-Flensburg,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Schleswig-Holstein,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Schlitz_Playhouse_of_Stars,{'TelevisionShow'}
Schmalkalden-Meiningen,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Schneider_Electric,{'Company'}
Schoenobius,{'Insect'}
"Schoharie_County,_New_York","{'AdministrativeRegion', 'Location', 'Settlement'}"
Scholastic_Corporation,{'Company'}
Scholasticism,"{'MusicGenre', 'Software'}"
Schon_%26_Hammer,{'Band'}
